RoundNum,OppNum,Side,PD,TeamNum,Ballot_Result,TotalWins,TotalTies,TotalLosses,TotalBallots,TotalCS,TotalOCS,TotalPD,Rank,TeamName,OppName,EarnedBid,EarnedHonorableMention,WonSPAMTA,SPAMTAHonorableMention,SPAMTARanks,Student0,Role0,Ranks0,Side0,Student1,Role1,Ranks1,Side1,Student2,Role2,Ranks2,Side2,Student3,Role3,Ranks3,Side3,name,host,location,start_date,end_date,level,year,amta_rep_0,amta_rep_1,tab_note_0,tab_note_1,tab_note_2
2,1322,Δ,21,1678,Win,4,1,3,4.5,21.0,61.0,14,5,Davidson College A 10/15/2019,Davidson College A 10/15/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1332,Δ,6,1678,Win,4,1,3,4.5,21.0,61.0,14,5,Davidson College A 10/15/2019,Davidson College A 10/15/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1332,Δ,1,1678,Win,4,1,3,4.5,21.0,61.0,14,5,Davidson College A 10/15/2019,Davidson College A 10/15/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1236,Π,-15,1678,Loss,4,1,3,4.5,21.0,61.0,14,5,Davidson College A 10/15/2019,Davidson College A 10/15/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1236,Π,-4,1678,Loss,4,1,3,4.5,21.0,61.0,14,5,Davidson College A 10/15/2019,Davidson College A 10/15/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1172,Δ,-11,1679,Loss,2,0,6,2.0,21.0,87.0,-53,18,Davidson College B,Davidson College B,False,False,False,False,,Morgan Dunnigan Davidson Colleg,Attorney,17,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1172,Δ,21,1679,Win,2,0,6,2.0,21.0,87.0,-53,18,Davidson College B,Davidson College B,False,False,False,False,,Morgan Dunnigan Davidson Colleg,Attorney,17,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1387,Π,-22,1679,Loss,2,0,6,2.0,21.0,87.0,-53,18,Davidson College B,Davidson College B,False,False,False,False,,Morgan Dunnigan Davidson Colleg,Attorney,17,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1387,Π,-28,1679,Loss,2,0,6,2.0,21.0,87.0,-53,18,Davidson College B,Davidson College B,False,False,False,False,,Morgan Dunnigan Davidson Colleg,Attorney,17,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1338,Δ,-3,1679,Loss,2,0,6,2.0,21.0,87.0,-53,18,Davidson College B,Davidson College B,False,False,False,False,,Morgan Dunnigan Davidson Colleg,Attorney,17,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1338,Δ,8,1679,Win,2,0,6,2.0,21.0,87.0,-53,18,Davidson College B,Davidson College B,False,False,False,False,,Morgan Dunnigan Davidson Colleg,Attorney,17,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1456,Π,-13,1679,Loss,2,0,6,2.0,21.0,87.0,-53,18,Davidson College B,Davidson College B,False,False,False,False,,Morgan Dunnigan Davidson Colleg,Attorney,17,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1456,Π,-5,1679,Loss,2,0,6,2.0,21.0,87.0,-53,18,Davidson College B,Davidson College B,False,False,False,False,,Morgan Dunnigan Davidson Colleg,Attorney,17,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1202,Δ,-15,1690,Loss,4,0,4,4.0,19.0,58.0,7,13,University of South Carolina D 10/15/2019,University of South Carolina D 10/15/2019,False,False,False,False,,Jacob Smith University of South Carolin,Witness,17,∏,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1202,Δ,-2,1690,Loss,4,0,4,4.0,19.0,58.0,7,13,University of South Carolina D 10/15/2019,University of South Carolina D 10/15/2019,False,False,False,False,,Jacob Smith University of South Carolin,Witness,17,∏,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1236,Π,-8,1690,Loss,4,0,4,4.0,19.0,58.0,7,13,University of South Carolina D 10/15/2019,University of South Carolina D 10/15/2019,False,False,False,False,,Jacob Smith University of South Carolin,Witness,17,∏,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1236,Π,-4,1690,Loss,4,0,4,4.0,19.0,58.0,7,13,University of South Carolina D 10/15/2019,University of South Carolina D 10/15/2019,False,False,False,False,,Jacob Smith University of South Carolin,Witness,17,∏,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1339,Δ,3,1690,Win,4,0,4,4.0,19.0,58.0,7,13,University of South Carolina D 10/15/2019,University of South Carolina D 10/15/2019,False,False,False,False,,Jacob Smith University of South Carolin,Witness,17,∏,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1339,Δ,5,1690,Win,4,0,4,4.0,19.0,58.0,7,13,University of South Carolina D 10/15/2019,University of South Carolina D 10/15/2019,False,False,False,False,,Jacob Smith University of South Carolin,Witness,17,∏,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1338,Π,2,1690,Win,4,0,4,4.0,19.0,58.0,7,13,University of South Carolina D 10/15/2019,University of South Carolina D 10/15/2019,False,False,False,False,,Jacob Smith University of South Carolin,Witness,17,∏,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1338,Π,26,1690,Win,4,0,4,4.0,19.0,58.0,7,13,University of South Carolina D 10/15/2019,University of South Carolina D 10/15/2019,False,False,False,False,,Jacob Smith University of South Carolin,Witness,17,∏,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
